"","Estimate","t value","Pr(>|t|)"
"Sub.head.BMC",28.3000834738941,0.947988203160319,0.347
"Distal.Radius.Third.Area",0.242208475998644,4.49915001869906,0
"Distal.bone.mineral.content.third",0.188164997365497,4.74549525187081,0
"Distal.Modulus.Third.Radius",0.0624089300527282,3.10291367512594,0.003
"UD.Area.Radius",0.263182177313238,5.64283340345568,0
"UD.BMC",0.276499282857475,6.0196425067803,0
"UD.IBS.Radius",0.0702618130428338,5.95695952868739,0
"NN.Section.Modulus.Hip",0.0260394742032681,0.731907802666904,0.467
"NN.BR.Hip",-1.01049584366807,-3.89174310094126,0
"NN.width.Hip",-0.110959324104017,-2.83245413371198,0.006
"NN.ED.Hip",-0.139623199259903,-3.14373184691237,0.003
"NN.ACT.Hip",0.0163841854041413,2.99241488880854,0.004
"PA.L3.BMC.Spine",0.241950094501948,0.641338074318871,0.523
"Femoral.Neck.BMC.Hip",0.113351633415425,1.30435629093449,0.198
